👩‍👩‍👧‍👦	ਔਰਤ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਔਰਤ, ਕੁੜੀ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👩‍👩‍👦‍👦	ਔਰਤ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਔਰਤ, ਮੁੰਡਾ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👩‍👩‍👧‍👧	ਔਰਤ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਔਰਤ, ਕੁੜੀ, ਕੁੜੀ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਲੋਕ
👨‍👦	ਆਦਮੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਆਦਮੀ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👨‍👦‍👦	ਆਦਮੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਆਦਮੀ, ਮੁੰਡਾ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👨‍👧	ਆਦਮੀ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਆਦਮੀ, ਕੁੜੀ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਲੋਕ
👨‍👧‍👦	ਆਦਮੀ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਆਦਮੀ, ਕੁੜੀ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👨‍👧‍👧	ਆਦਮੀ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਆਦਮੀ, ਕੁੜੀ, ਕੁੜੀ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਲੋਕ
👩‍👦	ਔਰਤ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👩‍👦‍👦	ਔਰਤ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਮੁੰਡਾ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👩‍👧	ਔਰਤ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਕੁੜੀ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਲੋਕ
👩‍👧‍👦	ਔਰਤ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਕੁੜੀ, ਮੁੰਡਾ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਮੁੰਡਾ, ਲੋਕ
👩‍👧‍👧	ਔਰਤ, ਕੁੜੀ, ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਰਿਵਾਰ: ਔਰਤ, ਕੁੜੀ, ਕੁੜੀ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਲੋਕ
🗣️	ਚਿਹਰਾ, ਚੀਕਣਾ, ਪਰਛਾਵਾਂ, ਬੋਲਣਾ, ਬੋਲਦਾ ਚਿਹਰਾ, ਬੋਲਦਾ ਵਿਅਕਤੀ, ਸਿਰ
👤	ਗੁੱਝਾ, ਛਾਂ, ਛਾਤੀ, ਛਾਤੀ ਤੱਕ ਬਣਤਰ, ਧੜ, ਫ਼ੋਟੋ, ਬਣਤਰ, ਰਹੱਸਪੂਰਨ, ਲੋਕ
👥	ਛਾਤੀ, ਛਾਤੀਆਂ ਤੱਕ ਬਣਤਰ, ਦੋਸਤ, ਬਣਤਰ, ਮਿੱਤਰ, ਯਾਰ, ਲੋਕ
🫂	ਅਲਵਿਦਾ, ਗਲੇ ਮਿਲ ਰਹੇ ਲੋਕ, ਗਲੇ ਮਿਲਣਾ, ਜੱਫੀ, ਧੰਨਵਾਦ, ਹੈਲੋ
👪️	ਟੱਬਰ, ਪਰਿਵਾਰ, ਪਿਓ, ਬੱਚਾ, ਮਾਂ, ਲੋਕ
🧑‍🧑‍🧒	ਪਰਿਵਾਰ: ਮਾਤਾ-ਪਿਤਾ, ਪਰਿਵਾਰ: ਮਾਤਾ-ਪਿਤਾ, ਬੱਚਾ, ਬੱਚਾ
🧑‍🧑‍🧒‍🧒	ਦੋ ਬੱਚੇ, ਪਰਿਵਾਰ: ਮਾਤਾ-ਪਿਤਾ, ਪਰਿਵਾਰ: ਮਾਤਾ-ਪਿਤਾ, ਦੋ ਬੱਚੇ
🧑‍🧒	ਪਰਿਵਾਰ: ਪਿਤਾ, ਪਰਿਵਾਰ: ਪਿਤਾ, ਬੱਚਾ, ਬੱਚਾ
🧑‍🧒‍🧒	ਦੋ ਬੱਚੇ, ਪਰਿਵਾਰ: ਪਿਤਾ, ਪਰਿਵਾਰ: ਪਿਤਾ, ਦੋ ਬੱਚੇ
👣	ਨਿਸ਼ਾਨ, ਪੈਰ ਦੇ ਨਿਸ਼ਾਨ, ਪੈੜਾਂ, ਪੈੜਾਂ ਦੇ ਨਿਸ਼ਾਨ, ਸਰੀਰ
🫆	ਉਂਗਲਾਂ, ਉਂਗਲਾਂ ਦੇ ਨਿਸ਼ਾਨ, ਪਛਾਣ, ਸੁਰੱਖਿਆ, ਹੱਥ
🦰	ਲਾਲ ਰੰਗ ਦੇ ਵਾਲ, ਲਾਲ ਵਾਲ, ਲਾਲੀ ਮਾਰਦਾ ਪੀਲਾ ਰੰਗ
🦱	ਐਫ੍ਰੋ, ਘੁੰਗਰਾਲੇ, ਘੁੰਗਰਾਲੇ ਵਾਲ, ਵਾਲਾਂ ਦੇ ਕੁੰਡਲ
🦳	ਗ੍ਰੇ, ਚਿੱਟੇ, ਚਿੱਟੇ ਵਾਲ, ਵਧਦੀ ਉਮਰ, ਵਾਲ
🦲	ਕੀਮੋਥੈਰੇਪੀ, ਕੋਈ ਵਾਲ ਨਹੀਂ, ਗੰਜਾ ਸਿਰ, ਮੁੰਨਿਆ ਸਿਰ, ਵਾਲ-ਹੀਣ
🐵	ਚਿਹਰਾ, ਜਾਨਵਰ, ਬਾਂਦਰ, ਬਾਂਦਰ ਦਾ ਚਿਹਰਾ, ਮੂੰਹ
🐒	ਕੇਲਾ, ਜਾਨਵਰ, ਬਾਂਦਰ, ਬੰਦਰ
🦍	ਗੋਰੀਲਾ, ਜਾਨਵਰ, ਜੰਗਲੀ, ਬਣਮਾਣਸ
🦧	ਓਰੰਗੁਟਨ, ਜਾਨਵਰ, ਪੂਛਹੀਣ ਬਾਂਦਰ, ਬਣਮਾਣਸ, ਬਾਂਦਰ
🐶	ਕਤੂਰੇ, ਕੁੱਤਾ, ਕੁੱਤੇ ਦਾ ਚਿਹਰਾ, ਚਿਹਰਾ, ਜਾਨਵਰ, ਪਲਤੁ ਪਸ਼ੂ, ਮੂੰਹ
🐕️	ਕੁੱਤਾ, ਜਾਨਵਰ, ਜੀਵ, ਪਸ਼ੂ, ਪਾਲਤੂ
🦮	ਅੰਨ੍ਹਾ, ਗਾਈਡ ਡੋਗ, ਰਾਹਬਰ, ਰਾਹਬਰ ਕੁੱਤਾ, ਸਹਾਇਕ ਕੁੱਤਾ, ਸਹੂਲਤ
🐕‍🦺	ਕੁੱਤਾ, ਪਹੁੰਚਯੋਗਤਾ, ਸਹਾਇਤਾ, ਸੇਵਾ, ਸੇਵਾਦਾਰ ਕੁੱਤਾ
🐩	ਕੁੱਤਾ, ਕੁੱਤੀ, ਜਾਨਵਰ, ਪੂਡਲ, ਪੂਡਲ ਕੁੱਤਾ
🐺	ਚਿਹਰਾ, ਜਾਨਵਰ, ਜੰਗਲੀ, ਬਘਿਆੜ, ਬਘਿਆੜ ਦਾ ਚਿਹਰਾ, ਸ਼ਿਕਾਰੀ
🦊	ਚਿਹਰਾ, ਜਾਨਵਰ, ਜੰਗਲੀ, ਮੂੰਹ, ਲੂੰਬੜ ਚਿਹਰਾ, ਲੂੰਬੜੀ
🦝	ਉਤਸੁਕ, ਚਲਾਕ, ਜਗਿਆਸੂ, ਜਾਨਵਰ, ਜੰਗਲੀ, ਰੇਕੂਨ
🐱	ਚਿਹਰਾ, ਜਾਨਵਰ, ਪਾਲਤੂ, ਬਲੂੰਗੜਾ, ਬਿੱਲੀ, ਬਿੱਲੀ ਦਾ ਚਿਹਰਾ, ਮੂੰਹ
🐈️	ਕੈਟ, ਜਾਨਵਰ, ਪਾਲਤੂ, ਬਲੂੰਗੜਾ, ਬਿੱਲੀ
🐈‍⬛	ਅਪਸ਼ਗਨ, ਕਾਲੀ, ਕਾਲੀ ਬਿੱਲੀ, ਬਿੱਲੀ
🦁	ਚਿਹਰਾ, ਜਾਨਵਰ, ਦਹਾੜ, ਬੱਬਰ ਸ਼ੇਰ, ਮਜ਼ਬੂਤ, ਰਾਸ਼ੀ ਚੱਕਰ, ਸ਼ੀਂਹ, ਸ਼ੇਰ, ਸ਼ੇਰ ਦਾ ਚਿਹਰਾ, ਸ਼ੇਰ ਦਾ ਮੂੰਹ, ਸਿੰਗ, ਸਿੰਘ, ਸਿੰਘ ਰਾਸ਼ੀ
🐯	ਚੀਤਾ, ਚੀਤੇ ਦਾ ਚਿਹਰਾ, ਜਾਨਵਰ, ਬਾਘ ਦਾ ਮੂੰਹ, ਮੂੰਹ, ਵੱਡੀ ਬਿੱਲੀ, ਸ਼ੇਰ
🐅	ਚਿੜਿਆ ਘਰ, ਚੀਤਾ, ਜਾਨਵਰ, ਵੱਡੀ ਬਿੱਲੀ, ਸ਼ੀਂਹ, ਸ਼ੇਰ
🐆	ਚਿੜੀਆ ਘਰ, ਚੀਤਾ, ਜਾਨਵਰ, ਤੇਂਦੁਆ, ਤੇਂਦੂਆ, ਵੱਡੀ ਬਿੱਲੀ, ਸ਼ਿਕਾਰੀ
🐴	ਖੇਤ, ਘੋੜਾ, ਘੋੜੀ, ਘੋੜੇ ਦਾ ਚਿਹਰਾ, ਚਿਹਰਾ, ਜਾਨਵਰ, ਮੂੰਹ
🫎	ਐਂਟਲਰ, ਐਲਕ, ਜਾਨਵਰ, ਥਣਧਾਰੀ, ਬਾਰਾਂਸਿੰਗਾ, ਮੂਸ, ਸ਼ਾਖਦਾਰ ਸਿੰਗ
🫏	ਅੜੀਅਲ, ਖਚਰ, ਖੋਤਾ, ਗਧਾ, ਜ਼ਿੱਦੀ, ਜਾਨਵਰ, ਥਣਧਾਰੀ, ਮੂਰਖ
🐎	ਘੁੜਦੌੜ ਵਾਲਾ ਘੋੜਾ, ਘੋੜਾ, ਜਾਨਵਰ, ਦੌੜ, ਫਾਰਮ, ਰੇਸ, ਰੇਸਿੰਗ
🦄	ਘੋੜੀ, ਚਿਹਰਾ, ਜਾਨਵਰ, ਮੂੰਹ, ਯੂਨੀਕੋਰਨ, ਯੂਨੀਕੋਰਨ ਦਾ ਚਿਹਰਾ
🦓	ਜ਼ੈਬਰਾ, ਜੈਬਰਾ, ਧਾਰੀ
🦌	ਜਾਨਵਰ, ਜੰਗਲੀ, ਹਿਰਨ
🦬	ਇੱਝੜ, ਜੰਗਲੀ ਸਾਨ੍ਹ, ਬਾਈਸਨ, ਮੱਝ, ਯੂਰਪੀ ਜੰਗਲੀ ਸਾਨ੍ਹ
🐮	ਖੇਤ, ਗਾਂ, ਗਾਂ ਦਾ ਚਿਹਰਾ, ਗਾਂ ਦਾ ਮੂੰਹ, ਚਿਹਰਾ, ਜਾਨਵਰ, ਦੁੱਧ, ਪਸ਼ੂ, ਮੂੰਹ
🐂	ਖੇਤ, ਜਾਨਵਰ, ਬਲਦ, ਬਿਰਖ ਰਾਸ਼ੀ, ਸਾਨ੍ਹ
🐃	ਚਿੜਿਆ ਘਰ, ਜਾਨਵਰ, ਦੁੱਧ, ਪਸ਼ੂ, ਪਾਣੀ, ਪਾਣੀ ਵਾਲੀ ਮੱਝ, ਮੱਝ
🐄	ਖੇਤ, ਗਾਂ, ਜਾਨਵਰ, ਦੁੱਧ, ਪਸ਼ੂ, ਫਾਰਮ
🐷	ਖੇਤ, ਚਿਹਰਾ, ਜਾਨਵਰ, ਜੀਵ, ਜੰਗਲੀ, ਸੂਰ, ਸੂਰ ਦਾ ਚਿਹਰਾ
🐖	ਖੇਤ, ਜਾਨਵਰ, ਸੂਰ, ਸੂਰ ਦਾ ਮਾਸ
🐗	ਜਾਨਵਰ, ਜੰਗਲੀ ਸੂਰ, ਸੂਰ
🐽	ਖੇਤ, ਚਿਹਰਾ, ਜਾਨਵਰ, ਨੱਕ, ਸੂਰ, ਸੂਰ ਦਾ ਨੱਕ
🐏	ਜਾਨਵਰ, ਨਰ ਭੇਡ, ਨਰ ਭੇੜ, ਭੇਡੂ, ਮੇਖ, ਰਾਮ, ਰਾਸ਼ੀ, ਰਾਸ਼ੀ ਚੱਕਰ
🐑	ਉੱਨ, ਖੇਤ, ਜਾਨਵਰ, ਪਸ਼ਮ, ਭੇਡ, ਮਾਦਾ ਭੇਡ
🐐	ਖੇਤ, ਜਾਨਵਰ, ਦੁੱਧ, ਬੱਕਰੀ, ਮੱਕਰ, ਰਾਸ਼ੀ, ਰਾਸ਼ੀ ਚੱਕਰ
🐪	ਊਠ, ਕੁੱਬ, ਕੁੱਬ ਵਾਲਾ ਊਠ, ਜਾਨਵਰ, ਬੋਤਾ, ਰੇਗਸਤਾਨ
🐫	ਕੁੱਬ, ਜਾਨਵਰ, ਦੋ ਕੁੱਬ ਵਾਲਾ ਊਠ, ਦੋ-ਕੁੱਬ ਵਾਲਾ ਉੱਠ, ਦੋ-ਕੁੱਬ ਵਾਲਾ ਊਠ, ਬੋਤਾ, ਰੇਗਸਤਾਨ
🦙	ਅਲਪਾਕਾ, ਉੱਨ, ਊਠ, ਗੁਆਂਕੋ, ਜਾਨਵਰ, ਲਾਮਾ, ਵਿਕੂਨਾ
🦒	ਜਾਨਵਰ, ਜਿਰਾਫ਼, ਜੀਵ, ਧੱਬੇ
🐘	ਜਾਨਵਰ, ਜੰਗਲੀ, ਹਾਥੀ
🦣	ਅਲੋਪ, ਊਨੀ, ਊਨੀ ਹਾਥੀ, ਮੈਮਥ, ਵਿਲੁਪਤ, ਵੱਡਾ, ਵੱਡਾ ਹਾਥੀ, ਹਾਥੀ ਦੰਦ
🦏	ਗੈਂਡਾ, ਜਾਨਵਰ, ਜੰਗਲੀ
🦛	ਜਾਨਵਰ, ਦਰਿਆਈ ਘੋੜਾ, ਹਿੱਪੋ
🐭	ਚਿਹਰਾ, ਚੂਹਾ, ਚੂਹੇ ਦਾ ਚਿਹਰਾ, ਚੂਹੇ ਦਾ ਮੂੰਹ, ਜਾਨਵਰ
🐁	ਚਿੱਟਾ ਚੂਹਾ, ਚੂਹਾ, ਜਾਨਵਰ, ਜੀਵ, ਪਸ਼ੂ, ਸਫੇਦ ਚੂਹਾ
🐀	ਕਾਲਾ ਚੂਹਾ, ਚੂਹਾ, ਜਾਨਵਰ, ਬਿੱਲੀ
🐹	ਚਿਹਰਾ, ਚੂਹਾ, ਚੂਹੇ ਦਾ ਚਿਹਰਾ, ਜਾਨਵਰ, ਪਸ਼ੂ, ਪਾਲਤੂ, ਹੈਮਸਟਰ ਦਾ ਚਿਹਰਾ, ਹੈਮਸਟਰ ਦਾ ਮੂੰਹ
🐰	ਖਰਗੋਸ਼, ਖਰਗੋਸ਼ ਦਾ ਚਿਹਰਾ, ਚਿਹਰਾ, ਜਾਨਵਰ, ਪਾਲਤੂ, ਮੂੰਹ, ਸਿਹਾ
🐇	ਖਰਗੋਸ਼, ਖਰਗੋੋਸ਼, ਗਾਜਰ, ਜਾਨਵਰ, ਪਾਲਤੂ, ਸਹਿਆ
🐿️	ਉੱਤਰੀ ਅਮਰੀਕਾ ਦੀ ਕਾਟੋ, ਕਾਟੋ, ਗਲਹਿਰੀ, ਗਾਲੜ੍ਹ, ਜਾਨਵਰ
🦫	ਊਦਬਿਲਾਉ, ਜਾਨਵਰ, ਬੰਨ੍ਹ
🦔	ਕੰਡਿਆਲਾ, ਕੰਡੇਰਨਾ, ਜਾਨਵਰ, ਸੂਲਾਂ ਵਾਲਾ, ਸੇਹ
🦇	ਚਮਗਿੱਦੜ, ਚਾਮਚੜਿੱਕ, ਜਾਨਵਰ, ਜੰਗਲੀ, ਭੂਤ
🐻	ਚਿਹਰਾ, ਜਾਨਵਰ, ਭਾਲੂ, ਭਾਲੂ ਦਾ ਚਿਹਰਾ, ਮੂੰਹ, ਰਿੱਛ, ਰਿੱਛ ਦਾ ਮੂੰਹ
🐻‍❄	ਆਰਕਟਿਕ, ਚਿੱਟਾ, ਧਰੁਵੀ ਭਾਲੂ, ਭਾਲੂ
🐨	ਕੋਆਲਾ, ਜਾਨਵਰ, ਭਾਲੂ, ਰਿੱਛ
🐼	ਚਿਹਰਾ, ਚਿੜਿਆਘਰ, ਜਾਨਵਰ, ਪਾਂਡਾ, ਪਾਂਡੇ ਦਾ ਚਿਹਰਾ, ਪਾਂਡੇ ਦਾ ਮੂੰਹ, ਬਾਂਸ, ਮੂੰਹ
🦥	ਜਾਨਵਰ, ਧੀਮਾ, ਸਲੌਥ, ਸੁਸਤ, ਹੌਲੀ
🦦	ਊਦ ਬਿਲਾਵ, ਚੰਚਲ, ਜਾਨਵਰ, ਜੀਵ, ਮੱਛੀ ਫੜ੍ਹਣਾ
🦨	ਦੁਰਗੰਧ, ਬਦਬੋ, ਬੋ, ਸਕੰਕ
🦘	ਆਸਟ੍ਰੇਲੀਆ, ਕੰਗਾਰੂ, ਕੰਗਾਰੂ ਦਾ ਬੱਚਾ, ਜਾਨਵਰ, ਜੌਏ, ਜੰਪ, ਥੈਲੀਦਾਰ ਜੀਵ, ਮਾਰਸੂਪਿਅਲ
🦡	ਜਾਨਵਰ, ਜੀਵ, ਪੈਸਟਰ, ਬਿੱਜੂ, ਹਨੀ ਬੈੱਜਰ
🐾	ਕੁੱਤੇ ਦੇ ਪੰਜੇ, ਛਾਪ, ਜਾਨਵਰ, ਨਿਸ਼ਾਨ, ਪਹੁੰਚਾ, ਪਹੁੰਚੇ ਦੀ ਛਾਪ, ਪੈਰ, ਪ੍ਰਿੰਟ, ਪੰਜਾ, ਪੰਜਿਆਂ ਦੀ ਛਾਪ
🦃	ਜਾਨਵਰ, ਟਰਕੀ, ਥੈਂਕਸਗਵਿੰਗ, ਪੰਛੀ
🐔	ਚਿਕਨ, ਚੂਚਾ, ਜਾਨਵਰ, ਮੁਰਗਾ
🐓	ਕੁੱਕੜ, ਚਿਕਨ, ਜਾਨਵਰ, ਪੰਛੀ, ਮੁਰਗਾ
🐣	ਅੰਡੇ ਵਿੱਚੋਂ ਨਿਕਲਦਾ ਚੂਚਾ, ਆਂਡੇ ਵਿੱਚੋਂ ਨਿਕਲਦਾ ਚੂਚਾ, ਆਂਡੇ ਵਿੱਚੋਂ ਨਿਕਲਨਾ, ਚੂਚਾ, ਜਾਨਵਰ, ਪੰਛੀ, ਬੱਚਾ, ਮੀਟ, ਮੁਰਗਾ
🐤	ਕੁੱਕੜੀ ਦਾ ਬੱਚਾ, ਚੂਚਾ, ਜਾਨਵਰ, ਬੱਚਾ, ਮੀਟ, ਮੁਰਗਾ
🐥	ਆਂਡਾ, ਚੂਚਾ, ਜਾਨਵਰ, ਜੀਵ, ਤੁਹਾਡੇ ਵੱਲ ਦੇਖਦਾ ਚੂਚਾ, ਤੁਹਾਡੇ ਵੱਲ ਵੇਖਦਾ ਚੂਚਾ, ਬੱਚਾ, ਮੀਟ, ਮੁਰਗੀ
🐦️	ਜਾਨਵਰ, ਪੰਛੀ, ਪੰਛੀ ਵਿਗਿਆਨ
🐧	ਐਂਟਾਰਟਿਕਾ, ਜਾਨਵਰ, ਪੈਂਗੂਇਨ, ਪੰਛੀ
🕊️	ਅਮਨ, ਅਮਨ ਦਾ ਪੰਛੀ, ਅਮਨ ਦਾ ਪੰਛੀ, ਘੁੱਗੀ, ਉੱਡਣਾ, ਘੁੱਗੀ, ਪੰਛੀ, ਸ਼ਾਂਤੀ ਦਾ ਪ੍ਰਤੀਕ
🦅	ਇੱਲ, ਉਕਾਬ, ਜਾਨਵਰ, ਪੰਛੀ, ਬਾਜ
🦆	ਜਾਨਵਰ, ਜੀਵ, ਪਸ਼ੂ, ਪੰਛੀ, ਬੱਤਖ
🦢	ਜਾਨਵਰ, ਪੰਛੀ, ਬਤਕ, ਬੱਤਖ ਦਾ ਬਦਸੂਰਤ ਬੱਚਾ, ਮੁਰਗਾਬੀ, ਸਾਈਗਨੈੱਟ, ਹੰਸ, ਹੰਸ ਦਾ ਬੱਚਾ
🦉	ਉੱਲੂ, ਜਾਨਵਰ, ਜੀਵ, ਪੰਛੀ, ਬੁੱਧੀਮਾਨ, ਸਿਆਣਪ
🦤	ਅਲੋਪ, ਜਾਨਵਰ, ਡੋਡੋ, ਪੰਛੀ, ਮਾਰੀਸ਼ਸ, ਵਿਲੁਪਤ, ਵੱਡਾ
🪶	ਉਡਾਣ, ਖੰਭ, ਪਰਿੰਦਾ, ਪੰਖ, ਪੰਛੀ, ਹਲਕਾ
🦩	ਤਪਤ ਖੰਡੀ, ਪੰਛੀ, ਲਮਢੀਂਗ, ਵੱਡੇ ਖੰਭ, ਸ਼ੋਖ਼
🦚	ਜਾਨਵਰ, ਪੰਛੀ, ਮਾਣ, ਮੋਰ, ਮੋਰਨੀ, ਰੰਗਦਾਰ, ਵਿਖਾਵੇ ਵਾਲਾ, ਸੋਹਣਾ ਪੰਛੀ
🦜	ਗੱਲਬਾਤ, ਜਾਨਵਰ, ਤੋਤਾ, ਪੰਛੀ, ਮਿੱਠੂ, ਸਮੁੰਦਰੀ ਡਾਕੂ
🪽	ਉੱਡਣਾ, ਖੰਭ, ਦੈਵੀ, ਪਰ, ਪੰਖ, ਪੰਛੀ, ਮਿਥਿਹਾਸ, ਹਵਾਬਾਜ਼ੀ
🐦‍⬛	ਉਡਾਰੂ, ਕਾਂ, ਕਾਲਾ, ਕਾਲਾ ਪੰਛੀ, ਕੋਇਲ, ਜਾਨਵਰ, ਪੰਛੀ, ਰੂਕ
🪿	ਗੀਜ਼, ਜਾਨਵਰ, ਜੰਗਲੀ ਬੱਤਖ ਦੀ ਅਵਾਜ਼, ਪੰਛੀ, ਬੱਤਖ, ਬੱਤਖ ਦੀ ਨਸਲ ਦਾ ਪੰਛੀ, ਮੂਰਖ, ਸ਼ਿਕਾਰ, ਸਿਲੀ ਗੂਜ਼
🐦‍🔥	ਅਮਰ, ਉੱਪਰ ਉੱਠੋ, ਕਲਪਨਾ, ਪਰਿਵਰਤਨ, ਪੁਨਰ ਜਨਮ, ਫਾਇਰਬਰਡ, ਫੀਨਿਕਸ
🐸	ਚਿਹਰਾ, ਜਾਨਵਰ, ਡੱਡੂ, ਡੱਡੂ ਦਾ ਚਿਹਰਾ, ਡੱਡੂ ਦਾ ਮੂੰਹ, ਮੂੰਹ
🐊	ਘੜਿਆਲ, ਚਿੜਿਆ ਘਰ, ਜਾਨਵਰ, ਜੰਗਲੀ ਜੀਵ, ਮਗਰਮੱਛ
🐢	ਕੱਛੂ, ਕੱਛੂਆ, ਕੱਛੂਕੁੰਮਾ, ਜਾਨਵਰ
🦎	ਕਿਰਲੀ, ਛਿਪਕਲੀ, ਜਾਨਵਰ, ਰੀਂਗਣ ਵਾਲਾ ਜੀਵ, ਸੱਪ
🐍	ਜਾਨਵਰ, ਬੀਨ, ਰਾਸ਼ੀ, ਸਪੇਰਾ, ਸੱਪ
🐲	ਚਿਹਰਾ, ਜਾਨਵਰ, ਡਰੈਗਨ, ਡਰੈਗਨ ਦਾ ਚਿਹਰਾ, ਪਰੀ ਕਹਾਣੀ, ਮੂੰਹ
🐉	ਚੀਨੀ, ਜਾਨਵਰ, ਡਰੈਗਨ, ਡ੍ਰੈਗਨ, ਪਰੀ ਕਹਾਣੀ
🦕	ਡਾਇਨਾਸੋਰ, ਡਿਪਲੋਡੋਕਸ, ਬਰੇਕਿਓਸੌਰਸ, ਬ੍ਰੋਂਟੋਸੌਰਸ, ਸੌਰੋਪੋਡ
🦖	ਟਾਈਰੈਨੋਸੋਰਸ ਰੈਕਸ, ਟੀ-ਰੈਕਸ, ਡਾਇਨਾਸੋਰ, ਡਾਇਨੋਸੋਰ
🐳	ਜਾਨਵਰ, ਮੂੰਹ, ਵੇਲ ਮੱਛੀ, ਵੇਲ੍ਹ, ਸਪਾਉਟਿੰਗ, ਸਪਾਊਟਿੰਗ ਵੇਲ੍ਹ, ਸਮੁੰਦਰ
🐋	ਜਾਨਵਰ, ਬੀਚ, ਮੱਛੀ, ਵੇਲ੍ਹ, ਸਮੁੰਦਰ
🐬	ਜਾਨਵਰ, ਡਾਲਫਿਨ, ਡੌਲਫ਼ਿਨ, ਵੇਲ ਮੱਛੀ, ਸਮੁੰਦਰ
🦭	ਜਾਨਵਰ, ਮੱਛੀ, ਸਮੁੰਦਰ, ਸਮੁੰਦਰੀ ਸ਼ੇਰ, ਸੀਲ, ਸੀਲ ਮੱਛੀ
🐟️	ਜਾਨਵਰ, ਡਿਨਰ, ਮੀਨ ਰਾਸ਼ੀ, ਮੱਛੀ, ਰਾਸ਼ੀ, ਰਾਸ਼ੀ ਮੰਡਲ
🐠	ਜਾਨਵਰ, ਤਪਤ-ਖੰਡੀ ਮੱਛੀ, ਮੱਛੀ, ਸਮੁੰਦਰੀ ਜੀਵ
🐡	ਜਾਨਵਰ, ਬਲੋਫਿਸ਼, ਮੱਛੀ, ਸਮੁੰਦਰੀ ਜੀਵ
🦈	ਜਾਨਵਰ, ਮੱਛੀ, ਸਮੁੰਦਰੀ ਜੀਵ, ਸ਼ਾਰਕ
🐙	ਆਕਟੋਪਸ, ਜਾਨਵਰ, ਜੀਵ, ਸਮੁੰਦਰ
🐚	ਘੋਗਾ, ਚੂੜੀਦਾਰ ਘੋਗਾ, ਜਾਨਵਰ, ਬੀਚ, ਸ਼ੈੱਲ, ਸਿੱਪੀ
🪸	ਕੋਰਲ, ਚਟਾਨ, ਮੂੰਗਾ, ਰੀਫ਼, ਵਾਤਾਵਰਣ ਬਦਲਾਵ, ਸਮੁੰਦਰ, ਸਮੁੰਦਰੀ ਚਟਾਨ, ਸਮੁੰਦਰੀ ਜੀਵ
🪼	ਜੈਲੀ, ਜੈਲੀਫਿਸ਼, ਡੰਗ ਮਾਰਨ ਵਾਲਾ, ਮੱਛੀ, ਰੀੜ੍ਹਹੀਣ ਜੀਵ, ਸਮੁੰਦਰੀ, ਸਮੁੰਦਰੀ ਜੀਵ
🐌	ਕੁਦਰਤ, ਘੋਗਾ, ਜਾਨਵਰ, ਜੀਵ, ਬਾਗ
🦋	ਕੀਟ, ਕੀੜਾ, ਕੁਦਰਤ, ਤਿਤਲੀ, ਸੁੰਦਰ
🐛	ਕੀਟ, ਕੰਨਖਜੂਰਾ, ਖਟਮਲ, ਗੰਡੋਆ, ਜਾਨਵਰ, ਸੁੰਡੀ
