🪢	arqon, bogʻlash, chilvir, eshish, tugun
👓️	aksessuar, kiyim, ko‘z, ko‘zoynak
🕶️	ko‘z, ko‘zoynak, qorong‘i, qorong‘u, quyoshdan himoyalaydigan ko‘zoynak
🥽	himoya ko‘zoynagi, ko‘zni himoyalash, ko‘zoynak, payvandlash, quyosh ko‘zoynagi, suzish ko‘zoynagi
🥼	doktor, laboratoriya, laboratoriya xalati, olim, oq xalat, tajriba, xalat
🦺	favqulodda holat, kamzul, qutqarish, qutqaruv kamzuli, xavfsizlik
👔	boʻyinbogʻ, bo‘yinbog‘, galstuk, jiddiy, kiyim, ofis
👕	futbolka, kiyim, ko‘ylak, xarid
👖	jinsi, jinsi shim, kiyim, koʻk, shim
🧣	boʻyin, oʻrash, sharf, sovuq
🧤	qoʻl, qo‘lqop
🧥	jaket, kurtka, palto, qizil kurtka, sovuq
🧦	juft paypoqlar, oyoqlar, paypoq
👗	kiyim, koʻylak, libos, xarid
👘	kimono, kiyim, yapon kiyimi
🥻	kiyim, koʻylak, lozim, sari
🩱	choʻmilish kiyimi, yaxlit choʻmilish kiyimi
🩲	chomilish trusigi, choʻmilish kiyimi, choʻmilish trusigi, ich kiyim, trusik, yaxlit
🩳	choʻmilish kiyimi, ich kiyimi, ishton, kalta ishton, shortik
👙	bikini, kiyim, plyaj, suzish
👚	ayol, ayollar kiyimi, kiyim, koʻylak
🪭	issiq, jazirama, raqs, sovitish, tebranish, uyatchan, ventilator, yelpigʻich
👛	hamyon, kiyim, tanga, xarid
👜	ayollar qo‘l sumkasi, kiyim, sumka
👝	kichik sumka, kiyim, qoʻl sumka, sumka
🛍️	mehmonxona, sumka, xarid, xarid sumkalari
🎒	jild, maktab, qizil ryukzak, ryukzak, sumka, taʼlim
🩴	oyoq kiyim, plyaj, plyaj shippagi, sandal, shippak, tasma, tasmali sandal, zori
👞	erkak, erkaklar tuflisi, kiyim, tufli
👟	atletika, kiyim, krossovka, tennis, tufli
🥾	oyoq kiyimi, sayohat poyafzali, tog‘ poyafzali, tog‘ sayri, trekking, trekking oyoq kiyimi
🥿	baletka, oyoq kiyim, poshnasiz, poshnasiz oyoq kiyim, poyafzal, tagliksiz, tekis taglikli poyafzal
👠	ayol, baland poshnali tufli, kiyim, poshna, tufli
👡	ayol, ayollar shippagi, kiyim, shippak, tufli
🩰	balet, balet poyafzali, raqs
👢	ayol, ayollar etigi, etik, kiyim, oyoq kiyim, tufli
🪮	Afro, soch, soch toʻgʻnagʻichi, tanlash, taroq, toʻgʻnagʻich
👑	kiyim, qirol, qirol oilasi, qirolicha, shoh, toj
👒	ayol, ayollar shlyapasi, kiyim, shlyapa
🎩	bosh, bosh kiyimi, kiyim, sehr, shlyapa, silindr shlyapa
🎓️	akademik bosh kiyim, bitiruv, kiyim, magistr, nishonlash, qalpoq, shapka, taʼlim
🧢	beysbol kepkasi, beysbolka, bosh kiyim, kepka, shapka
🪖	armiya, askar, dubulgʻa, harbiy, harbiy kaska, jangchi, kaska, shlem, urush
⛑️	bosh kiyim, dubulg‘a, kaska, oq xochli dubulg‘a, qutqaruvchi, shlem, xoch, yordam, yuz
📿	din, ibodat qiluvchi, kiyim, shoda, tasbeh
💄	boʻyanish, grim, kosmetika, lab bo‘yog‘i
💍	olmos, romantika, toʻy, unashtirilgan, uzuk
💎	marvarid, olmos, pul, qimmatbaho tosh, romantika, tosh, toʻy
🔇	karnay, ovoz balandligi, ovozsiz, sassis, shovqinsiz, sukut, tinch, tovush
🔈️	karnay, ovoz balandligi, tovush
🔉	karnay, ovoz balandligi, ovozli, past, tovush, to‘lqin
🔊	3, baland, baland ovoz, karnay, ovoz balandligi, tovush, uch, yuqori
📢	baland, eʼlon, e’lon qiluvchi karnay, karnay, ommaviy, tovush
📣	megafon, olqish, tovush
📯	pochta, pochtampt, shox, shoxsimon nay
🔔	musiqa, qo‘ng‘iroq, qo‘ng‘iroqcha, tanaffus
🔕	man etilgan, mumkin emas, ovozsiz, qoʻngʻiroqcha, shovqinsiz, sukut, taqiqlangan, taqiqlovchi chizig‘i bor qo‘ng‘iroq, taqiqlovchi chiziqli qoʻngʻiroq, tinch
🎼	kalit, musiqa, musiqa kaliti, nota
🎵	musiqa, musiqiy nota, nota, tovush
🎶	musiqa, musiqiy notalar, nota, notalar, tovush
🎙️	mikrofon, musiqa, studiya, studiya mikrofoni
🎚️	daraja, daraja slayderi, musiqa, slayder
🎛️	boshqarish, burama, musiqa, ovoz boshqarish paneli, panel
🎤	karaoke, kuylash, mikrofon, musiqa, tovush
🎧️	quloqchin, quloqlik, quloqqa tiqiladigan, tovush
📻️	FM, radio, signal, video
🎷	asbob, musiqa, musiqa asbobi, saksafon, saksofon
🪗	akkordeon, garmon, musiqa, qisish, siqish
🎸	asbob, gitara, musiqa, musiqa asbobi
🎹	asbob, klaviatura, musiqa, musiqiy klaviatura, pianino
🎺	asbob, musiqa, musiqa asbobi, truba
🎻	asbob, musiqa, musiqa asbobi, skripka
🪕	banjo, musiqa, tor, torli musiqa asbobi
🥁	baraban, maʼlumot, musiqa, tayoqchalar
🪘	bongo, konga, musiqa asbobi, nogʻora, ritm, uzun nogʻora, zarba
🪇	asbob, bazm, marakas, musiqa, musiqa asbobi, raqs, shovqin, silkitish
🪈	ansambl, fleyta, guruh, musiqa, nay, orkestr, qamish, quvur
🪉	arfa, cholg‘u asbobi, kupidon, musiqa, orkestr, sevgi
📱	aloqa, mobil, mobil telefon, smartfon, telefon, uyali
📲	chaqiruv, kiruvchi qoʻngʻiroq, mobil, mobil telefon va strelka, qabul qilish, strelka, strelkali mobil telefon, telefon, uyali aloqa
☎️	qizil telefon, simli telefon, telefon, uy telefoni
📞	qabul qiluvchi, telefon, telefon go‘shagi, uy telefoni, voip
📟️	aloqa, peyjer
📠	faks, faks apparati
🔋	akkumulyator, batareya, quvvat, quvvat darajasi
🪫	batareya, batareya darajasi, batareya kam, elektron, quvvati kam, quvvati past
🔌	elektr, elektr energiyasi, elektr kabel sanchqisi, ulash, vilka
💻️	kompyuter, noutbuk, ofis, shaxsiy
🖥️	ish stoli kompyuteri, kompyuter, monitor
🖨️	chop etish, kompyuter, printer
⌨️	klaviatura, kompyuter, terish, tugmalar
🖱️	3, kompyuter, kompyuter sichqonchasi, sichqoncha, tugma, uch
🖲️	kompyuter, shar, trekbol
💽	disk, kompyuter, kompyuter diski, mini-disk, optika
💾	disk, disketa, kompyuter, xotira, yumshoq disk
💿️	blu-ray, cd, disk, dvd, kompyuter, optik, optik disk
📀	blu-ray, cd, disk, dvd, kompyuter, optik
🧮	cho‘t, cho‘tga tashlash, hisob-kitob, hisoblash, qo‘shish
🎥	film, gollivud, kamera, kino, kinokamera
🎞️	film, film kadri, kadrlar, kinematograf, kino, kinoplyonka, plyonka
📽️	film, film proyektori, kino, proyektor, video
🎬️	film, kino, klaper, klaper taxtasi
📺️	televideniye, televizor, tv, video
📷️	instagram, kamera, rasm, selfi, video
📸	chaqmoqli kamera, kamera, video
📹️	kamera, video, videokamera
📼	eski maktab, tasma, vhs, video, videokasseta, videol videokasseta
🔍	asbob, chapga qaragan lupa, chapga qiyshaygan lupa, kattalashtirish, lupa, qidirish, shisha
🔎	asbob, kattalashtirish, lupa, oʻngga qiyshaygan lupa, o‘ngga qaragan lupa, qidirish, shisha
🕯️	shagʻam, sham, yorug‘lik
💡	elektr, elektr lampasi, fikr, gʻoya, latifa, yorugʻlik
🔦	asbob, chiroq, elektr, fonar, mash’al
🏮	bar, lampa, qizil, qizil qog‘ozli lampa, restoran, yapon, yorug‘lik
🪔	chiroq, diya, moy, moychiroq
📔	bezak, bezakli muqovali daftar, daftar, kitob, maktab, muqova, taʼlim
📕	kitob, taʼlim, yopiq, yopiq kitob
📖	bilim, kitob, kutubxona, ochiq, ochiq kitob, roman, taʼlim
📗	kitob, kutubxona, oʻqish, yashil, yashil kitob
📘	havorang, kitob, ko‘k, ko‘k kitob, kutubxona, oʻqish
📙	kitob, kutubxona, taʼlim, toʻq sariq, to‘q sariq kitob
📚️	bilim, kitob, kitoblar, kutubxona, maktab, roman, taʼlim
📓	bloknot, daftar, noutbook, qayd
📒	bloknot, daftar, ro‘yxatga olish kitobi
📃	gajakli, gajakli sahifa, hujjat, sahifa
📜	maktub, o‘ralgan xat, qog‘oz
📄	hujjat, oldiga qarab turgan sahifa, sahifa
📰	gazeta, maqola, qayd, qog‘oz, yangiliklar
🗞	gazeta, o‘ralgan, o‘ralgan gazeta, qog‘oz, yangiliklar
📑	belgilash, marker, sahifalardagi xatcho‘p, varaqlar, xatchoʻp
🔖	belgi, xatcho‘p
🏷️	etiketka, maʼlumot, yorliq
💰️	dollar, million, pul, pul qopchasi, pul xalta, xalta
🪙	boy, kumush, metall, oltin, pul, tanga, tilla, xazina
💴	banknot, hisob, iyena banknotasi, pul, pul birligi, valyuta, yen
💵	banknot, dollar, dollar banknotasi, hisob, pul, pul birligi, valyuta
💶	100, banknot, boy, hisob, pul, pul birligi, valyuta, yevro, yevro banknotasi
💷	banknot, funt sterling, funt sterling banknotasi, pul, pul birligi, valyuta
💸	bank, banknot, dollar, hisob, pul, qanot, qanoti bor pul dastasi, qanotlar, qanotli pul
💳️	karta, kredit, kredit karta, plastik karta, pul
🧾	buxgalteriya, chek, cho‘t, hisob, hisobchilik
💹	diagramma, grafika, oʻsish, o‘sayotgan iyena diagrammasi, pul, valyuta, yen, yen oʻsish diagrammasi
✉️	e-pochta, elektron xat, email, konvert
📧	e-pochta, email, xabar, xat
📨	e-pochta, email, kiruvchi, kiruvchi konvert, konvert, pochta, qabul qilish, xat
📩	chiquvchi, e-pochta, email, konvert, strelka, strelkali konvert, xat, yuborish
📤️	chiquvchi xat qutisi, pochta, quti, xat, xat qutisi, yuborilgan
📥️	email, kiruvchi, kiruvchi xat qutisi, pochta, qabul qilish, quti, xat
📦️	qadoq, quti, yetkazib berish
📫️	bayroqchasi ko‘tarilgan yopiq pochta qutisi, pochta, pochta qutisi, yopiq
📪️	pastga qaragan, pastga qaragan bayroqli yopiq pochta qutisi, pastga qaragan yopiq pochta qutisi, pochta, pochta qutisi, yopiq
📬️	ochiq, pochta, pochta qutisi, yuqoriga ko‘tarilgan bayroqli ochiq pochta qutisi, yuqoriga qaragan ochiq pochta qutisi
📭️	ochiq, pastga qaragan bayroqli ochiq pochta qutisi, pastga qaragan bayroqli pochta qutisi, pochta, pochta qutisi
📮	pochta, pochta qutisi, qizil pochta qutisi
🗳️	quti, quti va saylov byulleteni, saylov qutisi
✏️	chizish, qalam, yozish
✒️	pero, qora pero, ruchka, xat
🖋️	pero, peroli ruchka, ruchka, xat
🖊️	ruchka, sharikli ruchka, xat
🖌️	boʻyash, mo‘yqalam, rassom
🖍️	flomaster, qizil, rang, rangli qalam
📝	qalam, qayd, xat, yozish
💼	ofis, portfel, sumka
📁	fayl, fayl jildi, jild
📂	fayl, jild, ochiq, ochiq fayl jildi
🗂️	ajratuvchilar, fayllarni ajratuvchi, indeks, kartochka
📅	kun, sana, taqvim
📆	kalendar, kun, sana, taqvim, yirtiladigan taqvim
🗒️	qayd, spiral, spiralli yon daftarcha, yon daftarcha
🗓️	ilma, ilma taqvim, sana, spiral, taqvim, vaqt
📇	indeks, kartochka, kartoteka
📈	diagramma, grafa, o‘sish, o‘sish trendi diagrammasi, trend, yuqoriga
📉	diagramma, grafa, pasayish trendi diagrammasi, pastga, salbiy, trend
📊	diagramma, grafa, maʼlumot, ustunli, ustunli diagramma
📋️	qaydlar, qisqichli doska
📌	bosma mix, bosma mixcha, tugma
📍	bosma mixcha, joylashuv, xarita, yumaloq bosma mix
📎	qistirgich, qog‘oz qistirgich, skrepka
🖇️	bogʻlangan, bog‘langan, qog‘oz qistirgich, skrepka, ulangan qistirgichlar
📏	burchak, chizg‘ich, matematika, qirra, to‘g‘ri
📐	chizg‘ich, matematika, to‘plam, uchburchak, uchburchak chizg‘ich
✂️	asbob, kesish, qaychi
🗃️	fayl, fayl qutisi, karta, kartochka, quti
🗄️	fayl, fayl yaratish, fayllar javoni, javon
🗑️	chiqitdon, qog‘oz chiqitdoni
🔒️	maxfiy, qulflangan, yopiq
🔓️	buzilgan, ochiq, ochiq qulf, qulf, qulflanmagan
🔏	bo‘yoq, maxfiylik, pero, qulf, qulf va ruchka, ruchka
🔐	kalit, qulf, qulf va kalit, xavfsiz, yopiq
🔑	kalit, parol, qulf
🗝️	eski, kalit, qadimiy, qadimiy kalit, qulf
🔨	asbob, bolg‘a
🪓	bolta, boltacha, chopish, oʻtin, yogʻoch, yorish
⛏️	asbob, kon, uchli bolg‘a
⚒️	asbob, bolg‘a, bolg‘a va uchli bolg‘a
🛠️	asbob, bolg‘a, bolg‘a va gayka kaliti, gayka kaliti
🗡️	pichoq, qurol, xanjar
⚔️	kesishgan, kesishgan qilichlar, qilichlar, qurol
💣️	bomba, latifa
🪃	aborigen, aks-sado, avstraliya, bumerang, qaytish, qurol
🏹	Oʻqotar, burj, kamon, kamon va oʻq, kamon va o‘q, oʻq, qurol, yoy
🛡️	himoya, qalqon, qurol, xavfsizlik
🪚	arralash, asbob, duradgor, duradgorlik arrasi, kesish, taxta, yogʻoch
🔧	asbob, gayka kaliti, taʼmirlash
🪛	asbob, burash, otvertka, qotirish
🔩	asbob, bolt, gayka, gayka va murvat, murvat
⚙️	shesternya, tish, tishli gʻildirak, tishli g‘ildirak, uskuna
🗜️	asbob, kompressor, qisqich
⚖️	Tarozi, adolat, burj, muvozanat, odil, ogʻirlik, oʻlchov, tarozi
🦯	hassa, koʻr, nogironlik, tayoq
🔗	aloqa, havol, havola, zanjir
⛓‍💥	ozodlik, taqa, uzilgan, uzilgan zanjir, uzish, zanjir
⛓️	zanjir, zanjirlar
🪝	egri, ilgak, ilib olish, ilintirish, ilish, ilmoq, savdo nuqtasi
🧰	asbob, asbob-uskuna, asbob-uskuna qutisi, jamlanma, quti, uskuna, usta
🧲	itarish, magnit, qizil magnit, taqa, taqasimon magnit, tortish
🪜	chiqish, narvon, pogʻona, qadam, shoti
🪏	bekurak, bog‘, hokandoz, kavlash, ko‘mish, kurakcha, o‘simlik, qor, teshik
⚗️	asbob, haydash kimyoviy shishasi, kimyo, tajriba
🧪	fan, kimyo, kimyogar, laboratoriya, probirka, tajriba
🧫	bakteriya, biologiya, laboratoriya, petri idishi, tajriba
🧬	biologiya, dnk, evolyutsiya, gen, genetika, genlar, hayot
🔬	asbob, laboratoriya, mikroskop, tajriba
🔭	asbob, ilm-fan, teleskop
📡	aloqa, antenna, lagan, sunʼiy yoʻldosh, sun’iy yo‘ldoshli antenna
💉	bemor, dori, igna, kasal, shprits, ukol, vaksina
🩸	hayz, menstruatsiya, qon tomchisi, qon topshirish, tibbiyot
💊	bemor, doktor, hapdori, kasal, shifokor, tibbiyot, vitamin
🩹	bandaj, lekoplastir, plastir
🩼	harakatlanish uchun yordam, hassa, jarohatlanish, nogiron, nogironlik, ogʻriq, qoʻltiqtayoq, tayoq, yordam
🩺	doktor, shifokor, stetoskop, tibbiyot, vrach, yurak
🩻	nurlar, rentgen, shifokor, skelet, suyaklar, tibbiy, vrach
🚪	darvoza, eshik, old eshik, orqa eshik
🛗	koʻtargich, koʻtarilish, lift, maxsus imkoniyatlar
🪞	aks etish, aks ettirgich, boʻyanish, koʻzgu, makiyaj, oyna, reflektor
🪟	darcha, deraza, koʻrinish, koʻrish, ochilish, oyna, rom, shaffof, toza havo
🛏️	karavot, mehmonxona, uxlash, uyqu
🛋️	chiroq, divan, divan va lampa, lampa, mehmonxona
🪑	kursi, oʻrindiq, oʻtirish, stul
🚽	hojatxona, tualet, unitaz
🪠	hojatxona, kuch bilan tortish, santexnik, santexnikning yordamchisi, soʻrgich, tortgich, tortish, vakuum
🚿	dush, suv, tozalik
🛁	choʻmilish, hammom, suv, vanna, yuvinish
🪤	pishloq, pistirma, qopqon, sichqon tutgich, tutish, tuzoq, xoʻrak
🪒	britva, oʻtkir, soqol olish, tigʻ, ustara
🧴	balzam, dush geli, konditsioner, losyon, losyon shishasi, namlagich, shampun
🧷	igna-tugma, ildirish, qadash, to‘g‘nag‘ich
🧹	supur, supurgi, supurish, tozalash, yalmogʻiz, yalmog‘iz
🧺	kir, meva, rezavor, savat, sayr, yuvish
🧻	hojatxona qog‘ozi, o‘ram, qogʻoz, qog‘oz, qog‘oz o‘rami, qog‘oz sochiq
🪣	chelak, idish, paqir, satil
🧼	ko‘pik, sovun, sovun bo‘lagi, sovun ko‘pigi, yuvinish, yuvish
🫧	dur, kekirish, pufak, sovun, suvosti, suzuvchi, toza
🪥	choʻtka, gigiyena, hammom, tish, tish choʻtkasi, tozalash, vannaxona
🧽	gubka, idish, shimish, tozalash, yuvgich, yuvish
🧯	olov, o‘to‘chirgich, yong‘in, yong‘inni o‘chirish
🛒	aravacha, savatcha, xarid, xarid aravachasi, xarid savatchasi
🚬	chekish, sigaret, tutun
⚰️	oʻlik, o‘lim, qabr, tobut, vampir
🪦	marmartosh, mozor toshi, oʻlgan, oʻlim, qabr, qabr toshi, qabriston, vafot
⚱️	dafn, dafn ko‘zasi, koʻza, oʻlim, vafot, xok
🧿	koʻz tegishi, ko‘k, ko‘z, nazar, nazar tumori, talisman, tumor
🪬	Fotima, Mariya, Maryam, baxt, boylik, himoya, kaft, omad, qoʻl, saqlash, taqdir, tumor, xamsa
🗿	haykal, moai, moyai, tosh yuz, yuz
🪧	belgi, eslatma, namoyish, norozilik, piket, plakat, qarshilik
🪪	ID, ID karta, hisob maʼlumotlari, hujjat, litsenziya, shaxsni tasdiqlovchi hujjat, xavfsizlik
🏧	atm, bank, bankomat
🚮	axlat, axlat qutisi, axlatni o‘z joyiga tashlash
🚰	ichimlik suvi, ichish, ichishga yaroqli, suv
♿️	aravacha, maxsus imkoniyat, nogironlar aravachasi
🚹️	erkak, erkaklar xonasi, hojatxona
🚺️	ayol, ayollar hojatxonasi, ayollar xonasi, hojatxona
🚻	WC, hojatxona, pardoz-andoz xonasi
🚼️	chaqaloq, chaqaloq belgisi
🚾	hojatxona, suv, tualet, wc
🛂	nazorat, pasport, pasport nazorati
🛃	bojxona, qadoqlash
🛄	da’vo, sumka, yuk, yuklarni olish joyi
🛅	bagaj, saqlash xonasi, saqlash xonasida qoldirilgan yuk, yuk
⚠️	diqqat, ogohlantirish
🚸	bolalar, bolalar o‘tish joyi, o‘tish joyi, tirbandlik, yo‘l
⛔️	kirish, kirish mumkin emas, man qilingan, mumkin emas, taqiqlangan, yo‘l, yo‘q
🚫	kirish, man qilingan, mumkin emas, taqiqlangan, to‘xtab turish taqiqlanadi, yo‘l, yo‘q
🚳	mumkin emas, taqiqlangan, transport, velosiped, velosipedda harakatlanish taqiqlanadi, velosipedlar harakatlanishi taqiqlanadi
🚭️	chekish, chekish taqiqlanadi, mumkin emas, taqiqlangan
🚯	axlat qutisi, axlat tashlash taqiqlanadi, mumkin emas, taqiqlangan
🚱	ichib bo‘lmaydigan suv, ichish, ichishga yaroqsiz, mumkin emas, suv, taqiqlangan, yo‘q, zararli
🚷	mumkin emas, piyodalar harakatlanishi mumkin emas, piyodalar mumkin emas, taqiqlangan
📵	aloqa, man qilingan, mobil, mumkin emas, taqiqlangan, telefon, telefon mumkin emas, uyali, yo‘q
🔞	18, 18 yoshdan kichiklarga taqiqlangan, man, mumkin emas, o‘n sakkiz, taqiqlangan, yosh cheklovi, yo‘q
☢️	belgi, radioaktiv
☣️	belgi, biologik xavf
⬆️	chiziq, shimol, strelka, yo‘nalish, yuqoriga strelka, yuqoriga yo‘nalish
↗️	chiziq, o‘ng-yuqoriga strelka, o‘ng-yuqoriga yo‘nalish, shimoli sharq, shimoli-sharq, yo‘nalish
➡️	chiziq, oʻngga strelka, o‘ngga strelka, o‘ngga yo‘nalish, sharq, strelka, yo‘nalish
↘️	chiziq, janubi sharq, janubi-sharq, o‘ng-pastga strelka, o‘ng-pastga yo‘nalish, yo‘nalish
⬇️	chiziq, janub, pastga, pastga strelka, strelka, yo‘nalish
↙️	chiziq, janubi g‘arb, past-chapga strelka, past-chapga yo‘nalish, yo‘nalish
⬅️	chapga strelka, chapga yo‘nalish, chiziq, g‘arb, strelka, yo‘nalish
↖️	chap yuqoriga strelka, chap yuqoriga yo‘nalish, chiziq, shimoli g‘arb, shimoli-g‘arb, yo‘nalish
↕️	chiziq, strelka, tepa-pastga strelka, tepa-pastga yo‘nalish, yoʻnalish
↔️	chapga-o‘ngga strelka, chapga-o‘ngga yo‘nalish, chiziq, strelka
↮	qayta chizilgan chapga-oʻngga strelka
↩️	chiziq, o‘ngdan chapga qayrilish, strelka
↪️	chapdan o‘ngga qayrilish, chiziq, strelka
⤴️	chiziq, o‘ngdan yuqoriga qayrilish, strelka
⤵️	chiziq, o‘ngdan pastga qayrilish, pastga, strelka
🔃	chiziq, qayta yuklash, soat mili yo‘nalishi bo‘yicha, soat millari bo‘yicha
🔄	chiziq, soat millariga qarshi, soat millariga qarshi yo‘nalish
🔙	chiziq, orqaga, orqaga yo‘nalish
🔚	berk, berk chizig‘i, chiziq
🔛	belgi, chiziq, efirda, efirda chizig‘i
🔜	chiziq, oʻngga, strelka, tek kunda, tez orada chizig‘i, tezda
🔝	chiziq, tepaga, tepaga chizig‘i, top, yuqoriga
🛐	din, ibodatxona, sigʻinish joyi
⚛️	ateist, atom, atom belgisi
🕉️	din, hind, om
✡️	din, dovud, dovud yulduzi, ibroniy, yahudiy, yulduz
☸️	budda, buddist, dharma g‘ildiragi, din, g‘ildirak
☯️	din, tao, taoist, yang, yin, yin yang
✝️	din, lotin xoch, nasroniylik, xoch
☦️	din, nasroniylik, pravoslav xoch, xoch
☪️	din, islom, muslim, yulduz va yarim oy
☮️	tinchlik, tinchlik ramzi
🕎	din, yadaim
🔯	nuqtali olti qirrali yulduz, taqdir, yulduz
🪯	deg teg fateh, din, eʼtiqod, kxanda, sikhizm, sikx
♈️	burj, qo‘y, qo‘y burji
♉️	burj, buzoq, buzoq burji, sigir, sigir burji
♊️	burj, egizaklar, egizaklar burji
♋️	bashorat, burj, qisqichbaqa, qisqichbaqa burji, rak
♌️	arslon burji, asrlon, burj
♍️	burj, parizod, parizod burji, sunbula, sunbula burji
♎️	adolat, burj, tarozi, tarozi burji
♏️	burj, chayon, chayon burji
♐️	bashorat, belgi, burj, o‘qotar, o‘qotar burji
♑️	bashorat, burj, echki, tog‘ echkisi burji
♒️	bashorat, burj, qovg‘a, qovg‘a burji, suv
♓️	baliq, baliq burji, burj
⛎️	burj, ilon, ilon tashuvchi
🔀	chiziq, kesishgan, tasodifiy tartibda belgisi
🔁	chiziq, soat mili bo‘yicha, takror, takrorlash tugmasi
🔂	bir marta, bittasini takrorlash tugmasi, chiziq, soat mili bo‘yicha, takror
▶	chiziq, ijro, ijro tugmasi, o‘ng, uchburchak
⏩	chiziq, ikki marta, oldinga, oldinga o‘tkazish tugmasi, tez, yoʻnalish
⏭	chiziq, keyingi qo‘shiq, keyingi qo‘shiq tugmasi, keyingi sahna, uchburchak
⏯	chiziq, ijro, ijro yoki pauza tugmasi, o‘ng, pauza, uchburchak
◀	chap, chiziq, orqaga, orqaga o‘tkazish tugmasi, uchburchak
⏪	chiziq, ikkita, orqaga aylantirish, tez orqaga o‘tkazish tugmasi
⏮	chiziq, oldingi qo‘shiq, oldingi qo‘shiq tugmasi, oldingi sahna, uchburchak
🔼	chiziq, qizil, tugma, yuqoriga tugmasi
⏫	chiziq, ikkita, tez yuqoriga tugmasi
🔽	chiziq, pastga, pastga tugmasi, qizil, tugma
⏬	chiziq, ikkita, pastga, tez pastga tugmasi
⏸️	ikkita, pauza, pauza tugmasi, tik, ustun
⏹️	kvadrat, to‘xtatish, to‘xtatish tugmasi
⏺️	aylana, doira, ovoz yozish tugmasi, yozish
⏏️	chiqarish, chiqarish tugmasi
🎦	film, kamera, kino, kinoteatr
🔅	past, xira, xiralik tugmasi, yorqinlik
🔆	yorqinlik, yorqinlik tugmasi, yorug‘
📶	aloqa, antenna, antenna ko‘rsatkichlari, mobil, signal, telefon, ustun
🛜	hotspot, internet, kompyuter, router, simsiz, smartfon, tarmoq, ulanish, wifi, wlan
📳	aloqa, mobil, rejim, tebranish, tebranish rejimi, telefon, uyali, vibratsiya
📴	aloqa, mobil, o‘chiq, telefon, telefon o‘chiq beligisi
♀️	ayol, ayol belgisi
♂️	erkak, erkak belgisi
⚧️	transgender, transseksual, transseksuallik belgisi
✖️	bekor qilish, belgi, koʻpaytirish, koʻpaytirish belgisi, koʻpaytiruv, x, ×
➕️	+, belgi, matematika, plus, plyus, qoʻshish belgisi, qoʻshuv
